happy joy love / sad,empathy / apathy,hope / despair,agree / disagree,compliment praise / criticize,calm / concern fear anxiety,comfort / pain discomfort,surprise awe / ,satisfaction / , / frustration anger, / annoyance
98.1641039444,94.1710501626,30.599612839,2.19642187274,138.832491413,-85.9469631633,-29.8665453632,94.9295120032,48.5020933559,-93.3350224008,22.1166090018
98.1641039444,94.1710501626,30.599612839,2.19642187274,138.832491413,-85.9469631633,-29.8665453632,94.9295120032,48.5020933559,-93.3350224008,22.1166090018
99.0463560325,95.047320856,30.8773693973,2.2049122675,140.138984099,-86.7530844762,-30.2023928892,95.8047263827,48.9452450307,-94.200672136,22.3231454177
96.0088270969,92.0813944673,29.9039973204,2.14963277263,135.72041587,-84.0721906059,-29.2427094545,92.8522968025,47.4382644122,-91.2962999083,21.6000908769
95.4316187415,91.5274624624,29.7216740433,2.14041091722,134.904096368,-83.5677916591,-29.0766735792,92.2933951471,47.1547386303,-90.7499131837,21.4660556563
94.467193083,90.5816427138,29.3921304925,2.11914215799,133.485971097,-82.7381316276,-28.8104039751,91.3609262888,46.6795775624,-89.8390060738,21.212073782
94.1048385708,90.2302900135,29.27782097,2.11204194899,132.962610653,-82.4162886724,-28.6989898059,91.0049118647,46.5000615227,-89.4897274053,21.1310905572
92.2287588613,88.4004930254,28.6451516868,2.07601275942,130.226126128,-80.8077424432,-28.1897363726,89.1972185469,45.5746519584,-87.7217881486,20.6599691137
91.4413865596,87.6282512273,28.371568034,2.06192434038,129.064918191,-80.1420654158,-27.9794696983,88.4422778447,45.1845314343,-86.9810258287,20.4563020385
91.4413865596,87.6282512273,28.371568034,2.06192434038,129.064918191,-80.1420654158,-27.9794696983,88.4422778447,45.1845314343,-86.9810258287,20.4563020385
85.5246444485,81.9752269999,26.5490143953,1.93378480513,120.73627672,-74.9793356343,-26.1954059375,82.7289056559,42.2701654283,-81.3784960547,19.1449528297
79.1537255458,75.9201616343,24.6049121111,1.78231856676,111.821330764,-69.4461536706,-24.2537302095,76.6003697066,39.1257008167,-75.3481683101,17.7471771734
83.4584759959,80.0374458543,25.9567448463,1.86967752186,117.899516194,-73.1817323022,-25.5246457958,80.7458515181,41.2455364134,-79.4181633941,18.7343836307
80.9935229664,77.6834727634,25.1752336771,1.80536804682,114.43379404,-71.0393088835,-24.7815125073,78.3708584231,40.0307295063,-77.0880766535,18.1650075498
83.6397318453,80.2350079753,25.9814261971,1.8534441884,118.20489696,-73.3908694234,-25.6724120624,80.9509105893,41.3426445464,-79.6326774319,18.7448800831
81.5552359752,78.1824191181,25.2604152383,1.81411908598,115.118138177,-71.6048698355,-25.1012515866,78.9411966056,40.3111301746,-77.6587427887,18.1975783323
78.6592461644,75.40669723,24.3767928872,1.7451663149,111.036363814,-69.0328626682,-24.1949639682,76.120883954,38.8750904518,-74.8806758686,17.564550604
